id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:957997-959524(+)_V3_V4_365_715_includelonghmm	10	9	351	0	99.15%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:505411-506938(+)_V3_V4_365_715_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:1755156-1756683(-)_V3_V4_365_715_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:147102-148629(+)_V3_V4_365_715_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:2417682-2419209(-)_V3_V4_365_715_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:2429485-2431012(-)_V3_V4_365_715_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:2422803-2424331(-)_V3_V4_366_716_includelonghmm	10	9	351	0	100.00%	100%
16S_rRNA::Catenibacterium-mitsuokai-MAF-DSM-15897_Node_0:664982-666506(+)_V3_V4_365_714_includelonghmm	10	9	350	0	100.00%	99%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:639913-641435(+)_V3_V4_361_711_includelonghmm	11	7	351	1	100	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:1791573-1793095(-)_V3_V4_361_711_includelonghmm	11	7	351	0	100.00%	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:2280414-2281936(-)_V3_V4_361_711_includelonghmm	11	7	351	0	100.00%	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:2387484-2389006(-)_V3_V4_361_711_includelonghmm	11	7	351	0	100.00%	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:590187-591709(+)_V3_V4_361_711_includelonghmm	11	7	351	0	100.00%	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:2392679-2394200(-)_V3_V4_361_711_includelonghmm	11	7	351	0	100.00%	100%
16S_rRNA::Clostridium-spiroforme-DSM-1552-MAF-2_Node_0:2397871-2399392(-)_V3_V4_361_710_includelonghmm	11	7	350	0	100.00%	99%
16S_rRNA::Eubacterium-biforme-DSM-3989_Node_43:3663-5200(-)_V3_V4_375_725_includelonghmm	12	1	351	1	100	100%
16S_rRNA::Eubacterium-dolichum-DSM-3991_Node_1:385281-386818(+)_V3_V4_380_730_includelonghmm	13	2	351	1	100	100%
16S_rRNA::Eubacterium-dolichum-DSM-3991_Node_5:183992-185529(-)_V3_V4_380_730_includelonghmm	13	2	351	0	100.00%	100%
16S_rRNA::Holdemania-filiformis-DSM-12042_Node_21:3363-4627(-)_V3_V4_103_453_includelonghmm	14	1	351	1	100	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:1093602-1095130(+)_V3_V4_374_721_includelonghmm	15	7	348	1	100	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:2495106-2496634(+)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:493729-495257(-)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:565168-566696(-)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:719217-720745(-)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:816628-818156(-)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Bacteroides-coprophilus-DSM-18228-MAF-2_Node_0:1864412-1865939(+)_V3_V4_374_721_includelonghmm	15	7	348	0	100.00%	100%
16S_rRNA::Alistipes-finegoldii-DSM-17242_Node_0:119055-120576(-)_V3_V4_369_715_includelonghmm	16	2	347	1	100	100%
16S_rRNA::Alistipes-finegoldii-DSM-17242_Node_0:2181200-2182721(+)_V3_V4_369_715_includelonghmm	16	2	347	0	99.42%	100%
16S_rRNA::Alistipes-ihumii-AP11-MAF-2_Node_0:1364875-1366401(-)_V3_V4_374_720_HMM=mismatchleft_includelonghmm	17	2	347	1	100	100%
16S_rRNA::Alistipes-ihumii-AP11-MAF-2_Node_0:1002521-1004047(-)_V3_V4_374_720_HMM=mismatchleft_includelonghmm	17	2	347	0	100.00%	100%
16S_rRNA::Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2_Node_0:1075296-1076821(-)_V3_V4_374_720_includelonghmm	18	2	347	1	100	100%
16S_rRNA::Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2_Node_0:1355494-1357019(-)_V3_V4_374_720_includelonghmm	18	2	347	0	100.00%	100%
16S_rRNA::Alistipes-onderdonkii-DSM-19147-MAF-2_Node_0:2794433-2795958(+)_V3_V4_373_719_includelonghmm	19	2	347	1	100	100%
16S_rRNA::Alistipes-onderdonkii-DSM-19147-MAF-2_Node_0:918784-920309(-)_V3_V4_373_719_includelonghmm	19	2	347	0	100.00%	100%
16S_rRNA::Alistipes-putredinis-DSM-17216-MAF-2_Node_0:1043192-1044716(+)_V3_V4_372_718_includelonghmm	20	2	347	1	100	100%
16S_rRNA::Alistipes-putredinis-DSM-17216-MAF-2_Node_0:2166884-2168408(-)_V3_V4_372_718_includelonghmm	20	2	347	0	100.00%	100%
16S_rRNA::Alistipes-senegalensis-JC50-DSM-25460-MAF-2_Node_0:2899554-2901079(+)_V3_V4_373_719_includelonghmm	21	2	347	1	100	100%
16S_rRNA::Alistipes-senegalensis-JC50-DSM-25460-MAF-2_Node_0:1164445-1165970(-)_V3_V4_373_719_includelonghmm	21	2	347	0	100.00%	100%
16S_rRNA::Alistipes-shahii-WAL-8301-DSM-19121-MAF-2_Node_0:1149112-1150633(-)_V3_V4_369_715_includelonghmm	22	2	347	1	100	100%
16S_rRNA::Alistipes-shahii-WAL-8301-DSM-19121-MAF-2_Node_0:3051389-3052909(+)_V3_V4_368_714_includelonghmm	22	2	347	0	100.00%	100%
16S_rRNA::Bacteroides-caccae-ATCC-43185-MAF-2_Node_0:1507852-1509377(+)_V3_V4_375_721_includelonghmm	23	5	347	1	100	100%
16S_rRNA::Bacteroides-caccae-ATCC-43185-MAF-2_Node_0:250849-252374(-)_V3_V4_375_721_includelonghmm	23	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-caccae-ATCC-43185-MAF-2_Node_0:348685-350210(-)_V3_V4_375_721_includelonghmm	23	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-caccae-ATCC-43185-MAF-2_Node_0:3584180-3585705(-)_V3_V4_375_721_includelonghmm	23	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-caccae-ATCC-43185-MAF-2_Node_0:4206071-4207595(-)_V3_V4_374_720_includelonghmm	23	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-cellulosilyticus-DSM-14838-MAF-2_Node_0:2618755-2620274(+)_V3_V4_369_715_includelonghmm	24	4	347	1	100	100%
16S_rRNA::Bacteroides-cellulosilyticus-DSM-14838-MAF-2_Node_0:4807180-4808699(+)_V3_V4_369_715_includelonghmm	24	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-cellulosilyticus-DSM-14838-MAF-2_Node_0:452133-453652(-)_V3_V4_369_715_includelonghmm	24	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-cellulosilyticus-DSM-14838-MAF-2_Node_0:6634457-6635976(-)_V3_V4_369_715_includelonghmm	24	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-coprocola-DSM-17136_Node_21:119646-121170(+)_V3_V4_374_720_includelonghmm	25	4	347	1	100	100%
16S_rRNA::Bacteroides-coprocola-DSM-17136_Node_46:88540-90064(+)_V3_V4_374_720_includelonghmm	25	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-coprocola-DSM-17136_Node_59:212053-213577(-)_V3_V4_374_720_includelonghmm	25	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-coprocola-DSM-17136_Node_14:1-1267(-)_V3_V4_374_720_includelonghmm	25	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:2555630-2557158(+)_V3_V4_376_722_includelonghmm	26	21	347	1	100	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:2873560-2875088(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:964397-965925(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:1051296-1052824(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:4709003-4710531(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:4970222-4971750(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-5-1-36-MAF-2_Node_0:517058-518583(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:2241740-2243268(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:2328649-2330177(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:4839200-4840728(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:2756029-2757556(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:350723-352252(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:646527-648058(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-dorei-DSM-17855-MAF-2_Node_0:5138626-5140157(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:2958876-2960404(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:2376339-2377868(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:2520722-2522251(+)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:380858-382387(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:737520-739049(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:4825531-4827060(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-9-1-42FAA-MAF-2_Node_0:5147014-5148543(-)_V3_V4_376_722_includelonghmm	26	21	347	0	100.00%	100%
16S_rRNA::Bacteroides-eggerthii-DSM-20697-MAF-2_Node_0:3753561-3755084(-)_V3_V4_373_719_includelonghmm	27	4	347	1	100	100%
16S_rRNA::Bacteroides-eggerthii-DSM-20697-MAF-2_Node_0:215881-217403(-)_V3_V4_373_718_includelonghmm	27	4	346	0	100.00%	99%
16S_rRNA::Bacteroides-eggerthii-DSM-20697-MAF-2_Node_0:2548987-2550507(+)_V3_V4_373_718_includelonghmm	27	4	346	0	100.00%	99%
16S_rRNA::Bacteroides-eggerthii-DSM-20697-MAF-2_Node_0:1204626-1206145(+)_V3_V4_371_716_includelonghmm	27	4	346	0	100.00%	99%
16S_rRNA::Bacteroides-finegoldii-DSM-17565-MAF-2_Node_0:1427328-1428853(+)_V3_V4_375_721_includelonghmm	28	5	347	1	100	100%
16S_rRNA::Bacteroides-finegoldii-DSM-17565-MAF-2_Node_0:1538479-1540004(+)_V3_V4_375_721_includelonghmm	28	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-finegoldii-DSM-17565-MAF-2_Node_0:2691727-2693252(+)_V3_V4_375_721_includelonghmm	28	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-finegoldii-DSM-17565-MAF-2_Node_0:166411-167936(-)_V3_V4_375_721_includelonghmm	28	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-finegoldii-DSM-17565-MAF-2_Node_0:4633966-4635491(-)_V3_V4_375_721_includelonghmm	28	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:415028-416553(-)_V3_V4_373_719_includelonghmm	29	12	347	1	100	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:4285904-4287429(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:4999280-5000805(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:349585-351110(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:139920-141446(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-fragilis-3-1-12-MAF-2_Node_0:819099-820623(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:4999265-5000790(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:4285886-4287411(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:349573-351097(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:819081-820609(-)_V3_V4_373_719_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:415010-416535(-)_V3_V4_373_719_includelonghmm	29	12	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-22-MAF-2_Node_0:139914-141438(-)_V3_V4_374_720_includelonghmm	29	12	347	0	100.00%	100%
16S_rRNA::Bacteroides-intestinalis-DSM-17393-MAF-2_Node_0:5762461-5763980(-)_V3_V4_369_715_includelonghmm	30	4	347	1	100	100%
16S_rRNA::Bacteroides-intestinalis-DSM-17393-MAF-2_Node_0:2212738-2214257(+)_V3_V4_369_715_includelonghmm	30	4	347	0	99.71%	100%
16S_rRNA::Bacteroides-intestinalis-DSM-17393-MAF-2_Node_0:4088098-4089617(+)_V3_V4_369_715_includelonghmm	30	4	347	0	99.71%	100%
16S_rRNA::Bacteroides-intestinalis-DSM-17393-MAF-2_Node_0:412423-413942(-)_V3_V4_369_715_includelonghmm	30	4	347	0	99.71%	100%
16S_rRNA::Bacteroides-ovatus-ATCC-8483-MAF-2_Node_0:643972-645497(-)_V3_V4_375_721_includelonghmm	31	8	347	1	100	100%
16S_rRNA::Bacteroides-ovatus-ATCC-8483-MAF-2_Node_0:6115806-6117331(-)_V3_V4_375_721_includelonghmm	31	8	347	0	100.00%	100%
16S_rRNA::Bacteroides-ovatus-ATCC-8483-MAF-2_Node_0:2418516-2420041(+)_V3_V4_375_721_includelonghmm	31	8	347	0	100.00%	100%
16S_rRNA::Bacteroides-ovatus-ATCC-8483-MAF-2_Node_0:5342766-5344287(-)_V3_V4_371_717_includelonghmm	31	8	347	0	99.14%	100%
16S_rRNA::Bacteroides-sp-D2-MAF-2_Node_0:2400908-2402429(+)_V3_V4_371_717_includelonghmm	31	8	347	0	99.14%	100%
16S_rRNA::Bacteroides-sp-D2-MAF-2_Node_0:2683966-2685487(+)_V3_V4_371_717_includelonghmm	31	8	347	0	99.14%	100%
16S_rRNA::Bacteroides-sp-D2-MAF-2_Node_0:329193-330714(-)_V3_V4_371_717_includelonghmm	31	8	347	0	99.14%	100%
16S_rRNA::Bacteroides-sp-D2-MAF-2_Node_0:6619736-6621257(-)_V3_V4_371_717_includelonghmm	31	8	347	0	99.14%	100%
16S_rRNA::Bacteroides-ovatus-ATCC-8483-MAF-2_Node_0:247870-249395(-)_V3_V4_375_721_includelonghmm	32	1	347	1	100	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:1620529-1622054(+)_V3_V4_375_721_includelonghmm	33	1	347	1	100	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:1541465-1542990(+)_V3_V4_374_720_includelonghmm	34	5	347	1	100	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:205855-207380(-)_V3_V4_374_720_includelonghmm	34	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:1204677-1206202(-)_V3_V4_374_720_includelonghmm	34	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:3739625-3741150(-)_V3_V4_374_720_includelonghmm	34	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-plebeius-DSM-17135-MAF-2_Node_0:472032-473556(-)_V3_V4_374_720_includelonghmm	34	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-rodentium-DSM-26882-MAF-2_Node_0:1682031-1683554(+)_V3_V4_373_719_includelonghmm	35	4	347	1	100	100%
16S_rRNA::Bacteroides-rodentium-DSM-26882-MAF-2_Node_0:3982843-3984366(+)_V3_V4_373_719_includelonghmm	35	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-rodentium-DSM-26882-MAF-2_Node_0:433085-434608(-)_V3_V4_373_719_includelonghmm	35	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-rodentium-DSM-26882-MAF-2_Node_0:4922263-4923786(-)_V3_V4_373_719_includelonghmm	35	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:5286748-5288273(-)_V3_V4_375_721_includelonghmm	36	10	347	1	100	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:258676-260201(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:2160040-2161565(+)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:443570-445095(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:6038690-6040215(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:2285971-2287496(+)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:5919946-5921471(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:631444-632969(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:337196-338722(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Clostridium-sp-L2-50-MAF-1_Node_85:103-1262(+)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:774423-775948(-)_V3_V4_373_719_includelonghmm	37	6	347	1	100	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:4059343-4060868(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:145684-147209(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:293548-295073(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:352786-354311(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:4708321-4709849(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:420379-421900(+)_V3_V4_368_714_includelonghmm	38	19	347	1	100	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:5148755-5150276(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:2363702-2365223(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3078364-3079885(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3655867-3657388(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3816379-3817900(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:416011-417532(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
